Date;Time;Distance;VertDev;HorzDev;Headroll;Gradient;PresCutter;F Jacks;RPMCutter;Speed;PresSlurry;WayCyl1;WayCyl2;WayCyl3;PresCyl1;PresCyl2;PresCyl3;Pres Jacks;User;Laser
 28:01:17;14:34:55;0.50;14.0;-1.4;2.7;-0.4;51.0;18.9;4.0;0.0;0.2;2.4;-0.2;5.8;44.0;28.9;41.4;9.4;DCO ;No Laser
 28:01:17;14:35:11;0.50;14.0;-1.3;2.7;-0.4;55.4;22.2;5.0;0.0;0.2;2.4;-0.2;5.8;46.5;29.4;44.8;11.0;DCO ;Laser okay
 28:01:17;14:35:27;0.50;14.0;-1.4;2.7;-0.4;73.8;22.0;5.0;0.0;0.2;2.4;-0.2;5.8;44.6;31.7;40.1;10.9;DCO ;Laser okay
 28:01:17;14:35:43;0.50;14.0;-1.4;2.7;-0.4;70.4;22.5;5.0;0.0;0.2;2.4;-0.2;5.8;46.8;29.7;46.0;11.1;DCO ;Laser okay
 28:01:17;14:35:59;0.50;14.0;-1.3;2.7;-0.4;81.3;16.8;4.0;0.0;0.2;2.4;-0.2;5.8;45.1;29.0;39.3;8.3;DCO ;Laser okay
 28:01:17;14:36:15;0.50;14.0;-1.3;2.7;-0.4;40.4;16.1;5.0;0.0;0.2;2.4;-0.2;5.9;41.1;28.9;33.8;7.9;DCO ;Laser okay
 28:01:17;14:36:31;0.50;14.0;-1.5;2.7;-0.4;60.5;15.8;4.0;0.0;0.2;2.4;-0.2;5.9;42.2;28.9;33.1;7.8;DCO ;Laser okay
 28:01:17;14:36:47;0.50;13.9;-1.4;2.7;-0.4;45.3;14.1;4.0;0.0;0.2;2.4;-0.2;5.9;41.2;28.7;31.0;7.0;DCO ;Laser okay
 28:01:17;14:37:03;0.50;-10.3;-33.4;2.7;-0.4;40.7;18.6;5.0;0.0;0.2;2.4;-0.2;5.9;42.8;28.8;28.8;9.2;DCO ;Laser okay
 28:01:17;14:37:19;0.50;-26.5;-28.6;2.7;-0.4;84.7;32.0;4.0;0.0;0.2;2.4;-0.2;5.8;58.9;31.5;67.1;15.8;DCO ;Laser okay
 28:01:17;14:37:38;0.50;14.0;-1.4;2.7;-0.4;52.0;14.9;4.0;0.0;0.2;2.4;-0.2;5.9;42.5;29.6;37.2;7.3;DCO ;Laser okay
 28:01:17;14:37:53;0.50;14.0;-1.4;2.7;-0.4;78.8;21.8;4.0;0.0;0.2;2.4;-0.2;5.9;46.9;30.0;44.6;10.8;DCO ;Laser okay
 28:01:17;14:38:09;0.50;14.0;-1.4;2.7;-0.4;61.4;21.0;5.0;0.0;0.2;2.4;-0.2;5.9;48.3;29.8;43.6;10.4;DCO ;Laser okay
 28:01:17;14:38:25;0.50;14.0;-1.4;2.7;-0.4;57.4;20.8;5.0;0.0;0.2;2.4;-0.2;5.9;44.8;29.7;41.0;10.3;DCO ;Laser okay
 28:01:17;14:38:41;0.50;14.0;-1.4;2.7;-0.4;68.6;22.5;5.0;0.0;0.2;2.4;-0.2;5.8;47.6;30.5;49.5;11.1;DCO ;Laser okay
 28:01:17;14:38:57;0.50;14.0;-1.3;2.7;-0.4;49.7;19.6;5.0;0.0;0.2;2.4;-0.2;5.9;46.6;30.2;34.1;9.7;DCO ;Laser okay
 28:01:17;14:39:13;0.50;14.0;-1.4;2.7;-0.4;42.1;16.8;4.0;0.0;0.2;2.4;-0.2;5.9;43.2;29.5;33.0;8.3;DCO ;Laser okay
 28:01:17;14:39:29;0.50;14.0;-1.4;2.7;-0.4;50.5;20.4;5.0;0.0;0.2;2.4;-0.2;5.9;46.4;29.8;39.1;10.1;DCO ;Laser okay
 28:01:17;14:39:45;0.50;-31.5;-26.9;2.7;-0.4;70.6;20.2;4.0;0.0;0.2;2.4;-0.2;5.9;42.1;30.9;38.4;10.0;DCO ;Laser okay
 28:01:17;14:40:01;0.50;-25.5;-31.2;2.7;-0.4;58.0;19.9;4.0;0.0;0.2;2.4;-0.2;5.9;46.0;30.2;37.7;9.8;DCO ;Laser okay
 28:01:17;14:40:17;0.50;-30.0;-21.6;2.7;-0.4;65.9;16.8;5.0;0.0;0.2;4.4;-0.2;5.9;52.2;29.2;24.2;8.3;DCO ;Laser okay
 28:01:17;14:40:33;0.50;-29.4;-18.5;2.7;-0.4;60.9;22.3;4.0;0.0;0.2;4.5;-0.2;5.9;45.1;29.3;39.6;11.0;DCO ;Laser okay
 28:01:17;14:40:49;0.50;-27.2;-17.8;2.7;-0.4;57.6;21.9;4.0;0.0;0.2;4.5;-0.2;5.9;41.3;29.3;38.1;10.8;DCO ;Laser okay
 28:01:17;14:41:05;0.50;14.0;-1.4;2.7;-0.4;82.4;21.9;5.0;0.0;0.1;4.4;-0.2;5.9;44.5;29.7;44.5;10.8;DCO ;Laser okay
 28:01:17;14:41:21;0.50;14.0;-1.4;2.7;-0.4;70.0;21.0;5.0;0.0;0.1;4.4;-0.2;5.9;40.5;29.7;39.9;10.4;DCO ;Laser okay
 28:01:17;14:41:37;0.50;14.0;-1.4;2.7;-0.4;71.1;21.9;4.0;0.0;0.1;4.4;-0.2;5.9;42.6;29.6;43.5;10.8;DCO ;Laser okay
 28:01:17;14:41:53;0.50;13.9;-1.4;2.7;-0.4;60.6;20.4;5.0;0.0;0.1;4.4;-0.2;5.9;43.5;29.6;37.8;10.1;DCO ;No Laser
 28:01:17;14:42:09;0.50;14.0;-1.4;2.7;-0.4;54.5;17.9;4.0;0.0;0.1;4.5;-0.2;5.9;35.1;29.6;33.0;8.8;DCO ;Laser okay
 28:01:17;14:42:25;0.50;14.0;-1.5;2.7;-0.4;59.8;15.3;5.0;0.0;0.1;4.5;-0.2;5.9;35.6;29.6;36.3;7.6;DCO ;Laser okay
 28:01:17;14:42:41;0.50;13.9;-1.5;2.7;-0.4;57.3;16.8;5.0;0.0;0.1;4.5;-0.2;5.9;35.5;29.8;30.1;8.3;DCO ;Laser okay
 28:01:17;14:42:57;0.50;13.9;-1.4;2.7;-0.4;69.8;28.9;4.0;0.0;0.1;4.4;-0.2;5.9;43.8;32.3;58.3;14.3;DCO ;Laser okay
 28:01:17;14:43:13;0.50;14.0;-1.5;2.7;-0.4;104.8;33.1;4.0;0.0;0.2;4.4;-0.2;5.9;50.9;35.5;63.0;16.4;DCO ;Laser okay
 28:01:17;14:43:29;0.50;14.0;-1.4;2.7;-0.4;97.8;28.7;4.0;0.0;0.2;4.4;-0.2;5.9;51.5;37.0;51.3;14.2;DCO ;Laser okay
 28:01:17;14:43:45;0.50;14.0;-1.4;2.7;-0.4;107.4;29.1;5.0;0.0;0.2;4.4;-0.2;5.9;46.1;35.3;65.5;14.4;DCO ;Laser okay
 28:01:17;14:44:01;0.50;13.9;-1.4;2.7;-0.4;77.4;29.1;4.0;0.0;0.2;4.4;-0.2;5.9;51.9;33.0;61.7;14.4;DCO ;Laser okay
 28:01:17;14:44:17;0.50;-30.0;-30.2;2.7;-0.4;74.1;29.7;4.0;0.0;0.2;4.4;-0.2;5.9;45.7;33.3;51.6;14.7;DCO ;Laser okay
 28:01:17;14:44:33;0.50;-31.4;-28.3;2.7;-0.4;79.7;29.5;5.0;0.0;0.2;4.4;-0.2;5.9;40.2;36.9;60.8;14.6;DCO ;Laser okay
 28:01:17;14:44:49;0.50;-31.2;-27.0;2.7;-0.4;81.7;30.1;5.0;0.0;0.2;4.4;-0.2;5.9;46.8;41.2;45.0;14.9;DCO ;Laser okay
 28:01:17;14:45:05;0.50;-30.0;-24.8;2.7;-0.4;85.6;30.6;4.0;0.0;0.2;4.4;-0.2;5.9;48.4;33.7;65.4;15.1;DCO ;Laser okay
 28:01:17;14:45:21;0.50;-28.9;-26.7;2.7;-0.4;84.7;25.5;4.0;0.0;0.2;4.4;-0.2;5.9;48.2;31.7;51.7;12.6;DCO ;Laser okay
 28:01:17;14:45:37;0.50;-29.4;-27.0;2.7;-0.4;70.4;24.0;4.0;0.0;0.1;4.4;-0.2;5.9;40.8;31.9;56.3;11.9;DCO ;Laser okay
 28:01:17;14:45:53;0.50;-30.5;-24.8;2.7;-0.4;70.4;23.3;4.0;0.0;0.1;4.4;-0.2;5.9;42.3;31.3;41.7;11.5;DCO ;Laser okay
 28:01:17;14:46:09;0.50;14.1;-1.3;2.7;-0.4;63.7;21.9;5.0;0.0;0.2;4.4;-0.2;6.0;44.6;31.3;36.2;10.8;DCO ;Laser okay
 28:01:17;14:46:25;0.50;14.1;-1.3;2.7;-0.4;51.4;21.1;5.0;0.0;0.2;4.4;-0.2;6.0;38.9;31.3;34.9;10.4;DCO ;Laser okay
 28:01:17;14:46:41;0.50;14.2;-1.3;2.7;-0.4;67.5;29.5;4.0;0.0;0.2;4.4;-0.2;5.9;47.1;33.2;57.2;14.6;DCO ;Laser okay
 28:01:17;14:46:57;0.50;14.1;-1.3;2.7;-0.4;93.8;29.1;5.0;0.0;0.2;4.4;-0.2;5.9;54.1;36.3;45.8;14.4;DCO ;Laser okay
 28:01:17;14:47:13;0.50;14.2;-1.3;2.7;-0.4;83.7;28.4;4.0;0.0;0.2;4.4;-0.2;5.9;46.9;36.3;51.7;14.0;DCO ;Laser okay
 28:01:17;14:47:29;0.50;14.2;-1.4;2.7;-0.4;84.4;29.8;5.0;0.0;0.2;4.4;-0.2;5.9;54.1;34.1;60.4;14.7;DCO ;Laser okay
 28:01:17;14:47:45;0.50;14.2;-1.4;2.7;-0.4;72.3;26.8;5.0;0.0;0.2;4.4;-0.2;5.9;47.9;34.2;42.9;13.2;DCO ;Laser okay
 28:01:17;14:48:01;0.50;14.2;-1.4;2.7;-0.4;72.5;26.8;4.0;0.0;0.2;4.4;-0.2;5.9;48.1;32.5;49.2;13.2;DCO ;Laser okay
 28:01:17;14:48:17;0.50;14.3;-1.3;2.7;-0.4;89.6;24.4;4.0;0.0;0.2;4.4;-0.2;5.9;51.3;33.1;43.8;12.0;DCO ;Laser okay
 28:01:17;14:48:33;0.50;14.2;-1.3;2.7;-0.4;51.3;18.9;5.0;0.0;0.2;4.4;-0.2;6.0;37.9;31.5;39.1;9.3;DCO ;Laser okay
 28:01:17;14:48:49;0.50;14.2;-1.3;2.7;-0.4;60.0;18.6;4.0;0.0;0.2;4.4;-0.2;6.0;38.8;31.6;37.0;9.2;DCO ;Laser okay
 28:01:17;14:49:05;0.50;14.2;-1.3;2.7;-0.4;44.8;16.6;5.0;0.0;0.1;4.4;-0.2;6.0;36.6;31.3;30.4;8.2;DCO ;Laser okay
 28:01:17;14:49:21;0.50;14.2;-1.2;2.7;-0.4;38.9;15.0;5.0;0.0;0.2;4.5;-0.2;6.0;34.9;31.1;29.7;7.4;DCO ;Laser okay
 28:01:17;14:49:37;0.50;14.2;-1.3;2.7;-0.4;36.8;13.8;4.0;0.0;0.1;4.5;-0.2;6.0;35.2;31.1;29.0;6.8;DCO ;Laser okay
 28:01:17;14:49:53;0.50;14.2;-1.3;2.7;-0.4;52.8;19.9;5.0;0.0;0.2;4.4;-0.2;6.0;37.3;31.8;31.4;9.8;DCO ;Laser okay
 28:01:17;14:50:09;0.50;14.3;-1.3;2.7;-0.4;62.3;24.0;5.0;0.0;0.2;4.4;-0.2;6.0;40.9;33.0;37.3;11.9;DCO ;Laser okay
 28:01:17;14:50:25;0.50;14.3;-1.3;2.7;-0.4;96.6;28.1;4.0;0.0;0.2;4.4;-0.2;5.9;49.7;33.7;43.8;13.9;DCO ;Laser okay
 28:01:17;14:50:41;0.50;14.3;-1.3;2.7;-0.4;95.8;30.9;5.0;0.0;0.2;4.4;-0.2;5.9;58.9;34.2;49.4;15.3;DCO ;Laser okay
 28:01:17;14:50:57;0.50;14.3;-1.3;2.7;-0.4;65.4;25.4;5.0;0.0;0.2;4.4;-0.2;6.0;47.0;33.3;38.7;12.6;DCO ;Laser okay
 28:01:17;14:51:13;0.50;14.3;-1.3;2.7;-0.4;58.1;25.5;5.0;0.0;0.2;4.4;-0.2;6.0;46.6;32.5;44.2;12.6;DCO ;Laser okay
 28:01:17;14:51:29;0.50;14.3;-1.3;2.7;-0.4;62.6;23.3;4.0;0.0;0.2;4.4;-0.2;6.0;44.4;32.7;34.3;11.5;DCO ;Laser okay
 28:01:17;14:51:45;0.50;14.3;-1.3;2.7;-0.4;62.3;22.8;5.0;0.0;0.1;4.4;-0.2;6.0;42.9;32.7;36.7;11.3;DCO ;Laser okay
 28:01:17;14:52:01;0.50;14.4;-1.2;2.7;-0.4;61.4;25.9;4.0;0.0;0.1;4.4;-0.2;6.0;47.6;32.3;37.9;12.8;DCO ;Laser okay
 28:01:17;14:52:17;0.50;14.4;-1.3;2.7;-0.4;64.6;13.3;5.0;0.0;0.1;4.4;-0.2;6.0;45.0;33.1;35.6;6.6;DCO ;Laser okay
 28:01:17;14:52:33;0.50;14.3;-1.2;2.7;-0.4;58.8;23.6;4.0;0.0;0.1;4.4;-0.2;6.0;39.7;32.9;38.0;11.7;DCO ;Laser okay
 28:01:17;14:52:49;0.50;14.4;-1.3;2.7;-0.4;103.1;45.9;4.0;0.0;0.1;4.4;-0.2;5.9;91.9;43.2;50.2;22.7;DCO ;Laser okay
 28:01:17;14:53:05;0.50;14.4;-1.3;2.7;-0.4;78.5;28.4;5.0;0.0;0.1;4.4;-0.2;6.0;56.8;35.3;37.5;14.0;DCO ;Laser okay
 28:01:17;14:53:21;0.50;14.4;-1.2;2.7;-0.4;72.3;29.4;5.0;0.0;0.1;4.4;-0.2;6.0;63.1;33.8;31.3;14.5;DCO ;Laser okay
 28:01:17;14:53:37;0.50;14.4;-1.2;2.7;-0.4;85.6;31.6;5.0;0.0;0.1;4.4;-0.2;6.0;61.1;37.3;33.1;15.6;DCO ;Laser okay
 28:01:17;14:53:53;0.50;14.5;-1.2;2.7;-0.4;68.5;30.8;5.0;0.0;0.0;4.4;-0.2;5.9;50.7;35.1;43.9;15.2;DCO ;Laser okay
 28:01:17;14:54:09;0.50;14.4;-1.2;2.7;-0.4;91.8;34.9;4.0;0.0;0.0;4.4;-0.2;6.0;68.9;37.4;45.2;17.2;DCO ;Laser okay
 28:01:17;14:54:25;0.50;14.5;-1.2;2.7;-0.4;85.9;33.8;4.0;0.0;0.0;4.4;-0.2;5.9;62.1;39.3;48.4;16.7;DCO ;Laser okay
 28:01:17;14:54:41;0.50;14.5;-1.3;2.7;-0.4;79.9;33.0;5.0;0.0;0.1;4.4;-0.2;6.0;61.9;36.6;42.4;16.3;DCO ;Laser okay
 28:01:17;14:54:57;0.50;14.5;-1.2;2.7;-0.4;90.8;35.6;5.0;0.0;0.1;4.4;-0.2;6.0;73.6;39.3;39.9;17.6;DCO ;Laser okay
 28:01:17;14:55:13;0.50;14.5;-1.3;2.7;-0.4;82.3;33.4;4.0;0.0;0.1;4.4;-0.2;5.9;55.1;38.2;47.3;16.5;DCO ;Laser okay
 28:01:17;14:55:29;0.50;14.5;-1.3;2.7;-0.4;65.4;56.0;5.0;0.0;0.1;4.4;-0.2;6.0;60.6;33.9;37.1;27.7;DCO ;Laser okay
